timestamp,sleep_stage
2024-05-29 23:39:30,Wake
2024-05-29 23:40:00,Wake
2024-05-29 23:40:30,Wake
2024-05-29 23:41:00,Wake
2024-05-29 23:41:30,Wake
2024-05-29 23:42:00,Wake
2024-05-29 23:42:30,Wake
2024-05-29 23:43:00,Wake
2024-05-29 23:43:30,Wake
2024-05-29 23:44:00,Wake
2024-05-29 23:44:30,Wake
2024-05-29 23:45:00,Wake
2024-05-29 23:45:30,N1
2024-05-29 23:46:00,N1
2024-05-29 23:46:30,N1
2024-05-29 23:47:00,N1
2024-05-29 23:47:30,N1
2024-05-29 23:48:00,N1
2024-05-29 23:48:30,N1
2024-05-29 23:49:00,N1
2024-05-29 23:49:30,N1
2024-05-29 23:50:00,N1
2024-05-29 23:50:30,N1
2024-05-29 23:51:00,N1
2024-05-29 23:51:30,N1
2024-05-29 23:52:00,N1
2024-05-29 23:52:30,N1
2024-05-29 23:53:00,N2
2024-05-29 23:53:30,N2
2024-05-29 23:54:00,N2
2024-05-29 23:54:30,N2
2024-05-29 23:55:00,N2
2024-05-29 23:55:30,N2
2024-05-29 23:56:00,N2
2024-05-29 23:56:30,N2
2024-05-29 23:57:00,N2
2024-05-29 23:57:30,N2
2024-05-29 23:58:00,N2
2024-05-29 23:58:30,N2
2024-05-29 23:59:00,N2
2024-05-29 23:59:30,N2
2024-05-30 00:00:00,N2
2024-05-30 00:00:30,N2
2024-05-30 00:01:00,N2
2024-05-30 00:01:30,N2
2024-05-30 00:02:00,N2
2024-05-30 00:02:30,N2
2024-05-30 00:03:00,N2
2024-05-30 00:03:30,N2
2024-05-30 00:04:00,N2
2024-05-30 00:04:30,N2
2024-05-30 00:05:00,N2
2024-05-30 00:05:30,N2
2024-05-30 00:06:00,N2
2024-05-30 00:06:30,N2
2024-05-30 00:07:00,N2
2024-05-30 00:07:30,N2
2024-05-30 00:08:00,N2
2024-05-30 00:08:30,N2
2024-05-30 00:09:00,N2
2024-05-30 00:09:30,N2
2024-05-30 00:10:00,N2
2024-05-30 00:10:30,N2
2024-05-30 00:11:00,N3
2024-05-30 00:11:30,N3
2024-05-30 00:12:00,N3
2024-05-30 00:12:30,N3
2024-05-30 00:13:00,N3
2024-05-30 00:13:30,N3
2024-05-30 00:14:00,N3
2024-05-30 00:14:30,N3
2024-05-30 00:15:00,N3
2024-05-30 00:15:30,N3
2024-05-30 00:16:00,N3
2024-05-30 00:16:30,N3
2024-05-30 00:17:00,N3
2024-05-30 00:17:30,N3
2024-05-30 00:18:00,N3
2024-05-30 00:18:30,N3
2024-05-30 00:19:00,N3
2024-05-30 00:19:30,N3
2024-05-30 00:20:00,N3
2024-05-30 00:20:30,N3
2024-05-30 00:21:00,N3
2024-05-30 00:21:30,N3
2024-05-30 00:22:00,N3
2024-05-30 00:22:30,N3
2024-05-30 00:23:00,N3
2024-05-30 00:23:30,N3
2024-05-30 00:24:00,N2
2024-05-30 00:24:30,N2
2024-05-30 00:25:00,N2
2024-05-30 00:25:30,N2
2024-05-30 00:26:00,N2
2024-05-30 00:26:30,N2
2024-05-30 00:27:00,N2
2024-05-30 00:27:30,N2
2024-05-30 00:28:00,N2
2024-05-30 00:28:30,N2
2024-05-30 00:29:00,N2
2024-05-30 00:29:30,N2
2024-05-30 00:30:00,N2
2024-05-30 00:30:30,N2
2024-05-30 00:31:00,N2
2024-05-30 00:31:30,N2
2024-05-30 00:32:00,N2
2024-05-30 00:32:30,N2
2024-05-30 00:33:00,N2
2024-05-30 00:33:30,N2
2024-05-30 00:34:00,N2
2024-05-30 00:34:30,N2
2024-05-30 00:35:00,N2
2024-05-30 00:35:30,N2
2024-05-30 00:36:00,N2
2024-05-30 00:36:30,N2
2024-05-30 00:37:00,N2
2024-05-30 00:37:30,N2
2024-05-30 00:38:00,N2
2024-05-30 00:38:30,N2
2024-05-30 00:39:00,N2
2024-05-30 00:39:30,N2
2024-05-30 00:40:00,N2
2024-05-30 00:40:30,N2
2024-05-30 00:41:00,N2
2024-05-30 00:41:30,N2
2024-05-30 00:42:00,N2
2024-05-30 00:42:30,N2
2024-05-30 00:43:00,N2
2024-05-30 00:43:30,N2
2024-05-30 00:44:00,N2
2024-05-30 00:44:30,N2
2024-05-30 00:45:00,N2
2024-05-30 00:45:30,N2
2024-05-30 00:46:00,N2
2024-05-30 00:46:30,N1
2024-05-30 00:47:00,N1
2024-05-30 00:47:30,N1
2024-05-30 00:48:00,N1
2024-05-30 00:48:30,N1
2024-05-30 00:49:00,N1
2024-05-30 00:49:30,N1
2024-05-30 00:50:00,N1
2024-05-30 00:50:30,N1
2024-05-30 00:51:00,N1
2024-05-30 00:51:30,N1
2024-05-30 00:52:00,N1
2024-05-30 00:52:30,N1
2024-05-30 00:53:00,N1
2024-05-30 00:53:30,N1
2024-05-30 00:54:00,N1
2024-05-30 00:54:30,N1
2024-05-30 00:55:00,N1
2024-05-30 00:55:30,N1
2024-05-30 00:56:00,N1
2024-05-30 00:56:30,N1
2024-05-30 00:57:00,N1
2024-05-30 00:57:30,N1
2024-05-30 00:58:00,N1
2024-05-30 00:58:30,N1
2024-05-30 00:59:00,N1
2024-05-30 00:59:30,N2
2024-05-30 01:00:00,REM
2024-05-30 01:00:30,REM
2024-05-30 01:01:00,REM
2024-05-30 01:01:30,REM
2024-05-30 01:02:00,REM
2024-05-30 01:02:30,REM
2024-05-30 01:03:00,REM
2024-05-30 01:03:30,REM
2024-05-30 01:04:00,REM
2024-05-30 01:04:30,REM
2024-05-30 01:05:00,REM
2024-05-30 01:05:30,REM
2024-05-30 01:06:00,REM
2024-05-30 01:06:30,REM
2024-05-30 01:07:00,REM
2024-05-30 01:07:30,REM
2024-05-30 01:08:00,REM
2024-05-30 01:08:30,REM
2024-05-30 01:09:00,REM
2024-05-30 01:09:30,REM
2024-05-30 01:10:00,REM
2024-05-30 01:10:30,REM
2024-05-30 01:11:00,REM
2024-05-30 01:11:30,REM
2024-05-30 01:12:00,REM
2024-05-30 01:12:30,REM
2024-05-30 01:13:00,REM
2024-05-30 01:13:30,REM
2024-05-30 01:14:00,REM
2024-05-30 01:14:30,REM
2024-05-30 01:15:00,REM
2024-05-30 01:15:30,REM
2024-05-30 01:16:00,REM
2024-05-30 01:16:30,REM
2024-05-30 01:17:00,REM
2024-05-30 01:17:30,REM
2024-05-30 01:18:00,REM
2024-05-30 01:18:30,REM
2024-05-30 01:19:00,REM
2024-05-30 01:19:30,REM
2024-05-30 01:20:00,REM
2024-05-30 01:20:30,REM
2024-05-30 01:21:00,REM
2024-05-30 01:21:30,REM
2024-05-30 01:22:00,REM
2024-05-30 01:22:30,REM
2024-05-30 01:23:00,REM
2024-05-30 01:23:30,REM
2024-05-30 01:24:00,REM
2024-05-30 01:24:30,REM
2024-05-30 01:25:00,REM
2024-05-30 01:25:30,REM
2024-05-30 01:26:00,REM
2024-05-30 01:26:30,REM
2024-05-30 01:27:00,REM
2024-05-30 01:27:30,REM
2024-05-30 01:28:00,REM
2024-05-30 01:28:30,REM
2024-05-30 01:29:00,REM
2024-05-30 01:29:30,REM
2024-05-30 01:30:00,REM
2024-05-30 01:30:30,N2
2024-05-30 01:31:00,N2
2024-05-30 01:31:30,N2
2024-05-30 01:32:00,N2
2024-05-30 01:32:30,N2
2024-05-30 01:33:00,N2
2024-05-30 01:33:30,N2
2024-05-30 01:34:00,N2
2024-05-30 01:34:30,N2
2024-05-30 01:35:00,N2
2024-05-30 01:35:30,N2
2024-05-30 01:36:00,N2
2024-05-30 01:36:30,N2
2024-05-30 01:37:00,N2
2024-05-30 01:37:30,N2
2024-05-30 01:38:00,N2
2024-05-30 01:38:30,N2
2024-05-30 01:39:00,N2
2024-05-30 01:39:30,N2
2024-05-30 01:40:00,N2
2024-05-30 01:40:30,N2
2024-05-30 01:41:00,N2
2024-05-30 01:41:30,N2
2024-05-30 01:42:00,N2
2024-05-30 01:42:30,N2
2024-05-30 01:43:00,N2
2024-05-30 01:43:30,N2
2024-05-30 01:44:00,N2
2024-05-30 01:44:30,N2
2024-05-30 01:45:00,N2
2024-05-30 01:45:30,N2
2024-05-30 01:46:00,N2
2024-05-30 01:46:30,N2
2024-05-30 01:47:00,N2
2024-05-30 01:47:30,N2
2024-05-30 01:48:00,N2
2024-05-30 01:48:30,N2
2024-05-30 01:49:00,N2
2024-05-30 01:49:30,N2
2024-05-30 01:50:00,N2
2024-05-30 01:50:30,N2
2024-05-30 01:51:00,N2
2024-05-30 01:51:30,N2
2024-05-30 01:52:00,N2
2024-05-30 01:52:30,N2
2024-05-30 01:53:00,N2
2024-05-30 01:53:30,N2
2024-05-30 01:54:00,N2
2024-05-30 01:54:30,N2
2024-05-30 01:55:00,N2
2024-05-30 01:55:30,N2
2024-05-30 01:56:00,N2
2024-05-30 01:56:30,N2
2024-05-30 01:57:00,N2
2024-05-30 01:57:30,N2
2024-05-30 01:58:00,N2
2024-05-30 01:58:30,N2
2024-05-30 01:59:00,N2
2024-05-30 01:59:30,N2
2024-05-30 02:00:00,N2
2024-05-30 02:00:30,N2
2024-05-30 02:01:00,N2
2024-05-30 02:01:30,N2
2024-05-30 02:02:00,N2
2024-05-30 02:02:30,N2
2024-05-30 02:03:00,N2
2024-05-30 02:03:30,Wake
2024-05-30 02:04:00,Wake
2024-05-30 02:04:30,Wake
2024-05-30 02:05:00,Wake
2024-05-30 02:05:30,Wake
2024-05-30 02:06:00,Wake
2024-05-30 02:06:30,Wake
2024-05-30 02:07:00,Wake
2024-05-30 02:07:30,Wake
2024-05-30 02:08:00,Wake
2024-05-30 02:08:30,Wake
2024-05-30 02:09:00,Wake
2024-05-30 02:09:30,Wake
2024-05-30 02:10:00,Wake
2024-05-30 02:10:30,Wake
2024-05-30 02:11:00,Wake
2024-05-30 02:11:30,Wake
2024-05-30 02:12:00,Wake
2024-05-30 02:12:30,Wake
2024-05-30 02:13:00,Wake
2024-05-30 02:13:30,Wake
2024-05-30 02:14:00,Wake
2024-05-30 02:14:30,Wake
2024-05-30 02:15:00,Wake
2024-05-30 02:15:30,Wake
2024-05-30 02:16:00,Wake
2024-05-30 02:16:30,N1
2024-05-30 02:17:00,N1
2024-05-30 02:17:30,N1
2024-05-30 02:18:00,N1
2024-05-30 02:18:30,N1
2024-05-30 02:19:00,N1
2024-05-30 02:19:30,N1
2024-05-30 02:20:00,N1
2024-05-30 02:20:30,N1
2024-05-30 02:21:00,N1
2024-05-30 02:21:30,N1
2024-05-30 02:22:00,N1
2024-05-30 02:22:30,N1
2024-05-30 02:23:00,N1
2024-05-30 02:23:30,N1
2024-05-30 02:24:00,N1
2024-05-30 02:24:30,N1
2024-05-30 02:25:00,N1
2024-05-30 02:25:30,N1
2024-05-30 02:26:00,N1
2024-05-30 02:26:30,N1
2024-05-30 02:27:00,N1
2024-05-30 02:27:30,N1
2024-05-30 02:28:00,N1
2024-05-30 02:28:30,N1
2024-05-30 02:29:00,N1
2024-05-30 02:29:30,N1
2024-05-30 02:30:00,N1
2024-05-30 02:30:30,N1
2024-05-30 02:31:00,N1
2024-05-30 02:31:30,N1
2024-05-30 02:32:00,N2
2024-05-30 02:32:30,N2
2024-05-30 02:33:00,N2
2024-05-30 02:33:30,N2
2024-05-30 02:34:00,N2
2024-05-30 02:34:30,N2
2024-05-30 02:35:00,N2
2024-05-30 02:35:30,N2
2024-05-30 02:36:00,N2
2024-05-30 02:36:30,N2
2024-05-30 02:37:00,N2
2024-05-30 02:37:30,N2
2024-05-30 02:38:00,N2
2024-05-30 02:38:30,N2
2024-05-30 02:39:00,N2
2024-05-30 02:39:30,N2
2024-05-30 02:40:00,N2
2024-05-30 02:40:30,N2
2024-05-30 02:41:00,N2
2024-05-30 02:41:30,N2
2024-05-30 02:42:00,N2
2024-05-30 02:42:30,N2
2024-05-30 02:43:00,N2
2024-05-30 02:43:30,N2
2024-05-30 02:44:00,N2
2024-05-30 02:44:30,N2
2024-05-30 02:45:00,N2
2024-05-30 02:45:30,N2
2024-05-30 02:46:00,N2
2024-05-30 02:46:30,N2
2024-05-30 02:47:00,N2
2024-05-30 02:47:30,N2
2024-05-30 02:48:00,N2
2024-05-30 02:48:30,N2
2024-05-30 02:49:00,N2
2024-05-30 02:49:30,N2
2024-05-30 02:50:00,N3
2024-05-30 02:50:30,N3
2024-05-30 02:51:00,N3
2024-05-30 02:51:30,N3
2024-05-30 02:52:00,N3
2024-05-30 02:52:30,N3
2024-05-30 02:53:00,N3
2024-05-30 02:53:30,N3
2024-05-30 02:54:00,N3
2024-05-30 02:54:30,N3
2024-05-30 02:55:00,N3
2024-05-30 02:55:30,N3
2024-05-30 02:56:00,N3
2024-05-30 02:56:30,N3
2024-05-30 02:57:00,N3
2024-05-30 02:57:30,N3
2024-05-30 02:58:00,N3
2024-05-30 02:58:30,N3
2024-05-30 02:59:00,N3
2024-05-30 02:59:30,N3
2024-05-30 03:00:00,N3
2024-05-30 03:00:30,N3
2024-05-30 03:01:00,N3
2024-05-30 03:01:30,N3
2024-05-30 03:02:00,N3
2024-05-30 03:02:30,N3
2024-05-30 03:03:00,N3
2024-05-30 03:03:30,N3
2024-05-30 03:04:00,N3
2024-05-30 03:04:30,N3
2024-05-30 03:05:00,N3
2024-05-30 03:05:30,N3
2024-05-30 03:06:00,N3
2024-05-30 03:06:30,N3
2024-05-30 03:07:00,N3
2024-05-30 03:07:30,N3
2024-05-30 03:08:00,N3
2024-05-30 03:08:30,N3
2024-05-30 03:09:00,N3
2024-05-30 03:09:30,N3
2024-05-30 03:10:00,N3
2024-05-30 03:10:30,N3
2024-05-30 03:11:00,N3
2024-05-30 03:11:30,N3
2024-05-30 03:12:00,N3
2024-05-30 03:12:30,N3
2024-05-30 03:13:00,N3
2024-05-30 03:13:30,N3
2024-05-30 03:14:00,N3
2024-05-30 03:14:30,N3
2024-05-30 03:15:00,N3
2024-05-30 03:15:30,N3
2024-05-30 03:16:00,N3
2024-05-30 03:16:30,N3
2024-05-30 03:17:00,N3
2024-05-30 03:17:30,N3
2024-05-30 03:18:00,N3
2024-05-30 03:18:30,N3
2024-05-30 03:19:00,N3
2024-05-30 03:19:30,N3
2024-05-30 03:20:00,REM
2024-05-30 03:20:30,REM
2024-05-30 03:21:00,REM
2024-05-30 03:21:30,REM
2024-05-30 03:22:00,REM
2024-05-30 03:22:30,REM
2024-05-30 03:23:00,REM
2024-05-30 03:23:30,REM
2024-05-30 03:24:00,REM
2024-05-30 03:24:30,REM
2024-05-30 03:25:00,REM
2024-05-30 03:25:30,REM
2024-05-30 03:26:00,REM
2024-05-30 03:26:30,REM
2024-05-30 03:27:00,REM
2024-05-30 03:27:30,REM
2024-05-30 03:28:00,REM
2024-05-30 03:28:30,REM
2024-05-30 03:29:00,REM
2024-05-30 03:29:30,REM
2024-05-30 03:30:00,REM
2024-05-30 03:30:30,REM
2024-05-30 03:31:00,REM
2024-05-30 03:31:30,REM
2024-05-30 03:32:00,REM
2024-05-30 03:32:30,REM
2024-05-30 03:33:00,REM
2024-05-30 03:33:30,REM
2024-05-30 03:34:00,REM
2024-05-30 03:34:30,REM
2024-05-30 03:35:00,REM
2024-05-30 03:35:30,REM
2024-05-30 03:36:00,REM
2024-05-30 03:36:30,REM
2024-05-30 03:37:00,REM
2024-05-30 03:37:30,REM
2024-05-30 03:38:00,REM
2024-05-30 03:38:30,REM
2024-05-30 03:39:00,N2
2024-05-30 03:39:30,N2
2024-05-30 03:40:00,N2
2024-05-30 03:40:30,N2
2024-05-30 03:41:00,N2
2024-05-30 03:41:30,N2
2024-05-30 03:42:00,N2
2024-05-30 03:42:30,N2
2024-05-30 03:43:00,N2
2024-05-30 03:43:30,N2
2024-05-30 03:44:00,N2
2024-05-30 03:44:30,N2
2024-05-30 03:45:00,N2
2024-05-30 03:45:30,N2
2024-05-30 03:46:00,N2
2024-05-30 03:46:30,N2
2024-05-30 03:47:00,N2
2024-05-30 03:47:30,N2
2024-05-30 03:48:00,N2
2024-05-30 03:48:30,N2
2024-05-30 03:49:00,N2
2024-05-30 03:49:30,N2
2024-05-30 03:50:00,N2
2024-05-30 03:50:30,N2
2024-05-30 03:51:00,N2
2024-05-30 03:51:30,N2
2024-05-30 03:52:00,N2
2024-05-30 03:52:30,N2
2024-05-30 03:53:00,N2
2024-05-30 03:53:30,N1
2024-05-30 03:54:00,N1
2024-05-30 03:54:30,N1
2024-05-30 03:55:00,N1
2024-05-30 03:55:30,N1
2024-05-30 03:56:00,N1
2024-05-30 03:56:30,N1
2024-05-30 03:57:00,N1
2024-05-30 03:57:30,N1
2024-05-30 03:58:00,N1
2024-05-30 03:58:30,N1
2024-05-30 03:59:00,N1
2024-05-30 03:59:30,N1
2024-05-30 04:00:00,N1
2024-05-30 04:00:30,N1
2024-05-30 04:01:00,N1
2024-05-30 04:01:30,N1
2024-05-30 04:02:00,N1
2024-05-30 04:02:30,N1
2024-05-30 04:03:00,N1
2024-05-30 04:03:30,N1
2024-05-30 04:04:00,N1
2024-05-30 04:04:30,N1
2024-05-30 04:05:00,N1
2024-05-30 04:05:30,N1
2024-05-30 04:06:00,N1
2024-05-30 04:06:30,N1
2024-05-30 04:07:00,N1
2024-05-30 04:07:30,N1
2024-05-30 04:08:00,N1
2024-05-30 04:08:30,N1
2024-05-30 04:09:00,N1
2024-05-30 04:09:30,N1
2024-05-30 04:10:00,N1
2024-05-30 04:10:30,N1
2024-05-30 04:11:00,N1
2024-05-30 04:11:30,N2
2024-05-30 04:12:00,N2
2024-05-30 04:12:30,N2
2024-05-30 04:13:00,N2
2024-05-30 04:13:30,N2
2024-05-30 04:14:00,N2
2024-05-30 04:14:30,N2
2024-05-30 04:15:00,N2
2024-05-30 04:15:30,N2
2024-05-30 04:16:00,N2
2024-05-30 04:16:30,N2
2024-05-30 04:17:00,N2
2024-05-30 04:17:30,N2
2024-05-30 04:18:00,N2
2024-05-30 04:18:30,N2
2024-05-30 04:19:00,N2
2024-05-30 04:19:30,N2
2024-05-30 04:20:00,N2
2024-05-30 04:20:30,N2
2024-05-30 04:21:00,N2
2024-05-30 04:21:30,N2
2024-05-30 04:22:00,N2
2024-05-30 04:22:30,N2
2024-05-30 04:23:00,N2
2024-05-30 04:23:30,N2
2024-05-30 04:24:00,N2
2024-05-30 04:24:30,N2
2024-05-30 04:25:00,N2
2024-05-30 04:25:30,N2
2024-05-30 04:26:00,N2
2024-05-30 04:26:30,N2
2024-05-30 04:27:00,N2
2024-05-30 04:27:30,N2
2024-05-30 04:28:00,N2
2024-05-30 04:28:30,N2
2024-05-30 04:29:00,N2
2024-05-30 04:29:30,N2
2024-05-30 04:30:00,N2
2024-05-30 04:30:30,N2
2024-05-30 04:31:00,N2
2024-05-30 04:31:30,N2
2024-05-30 04:32:00,N2
2024-05-30 04:32:30,N2
2024-05-30 04:33:00,N2
2024-05-30 04:33:30,N2
2024-05-30 04:34:00,N2
2024-05-30 04:34:30,N2
2024-05-30 04:35:00,N2
